vintage_year,vintage_quarter,months_on_book,fully_observed,cum_default_rate,cum_default_rate_lo,cum_default_rate_hi,cum_default_rate_n,cum_default_rate_method,cum_loss_rate,cum_loss_rate_lo,cum_loss_rate_hi,cum_loss_rate_n,cum_loss_rate_method,synthetic
2015,2015Q3,12,True,0.0,0.0,0.09406095745514377,37,wilson_95,0.0,,,37,none: synthetic fixture,True
2015,2015Q3,18,True,0.02702702702702703,0.004786851054907726,0.13824378437563367,37,wilson_95,0.0,,,37,none: synthetic fixture,True
2015,2015Q3,24,True,0.02702702702702703,0.004786851054907726,0.13824378437563367,37,wilson_95,0.004865787448586971,,,37,none: synthetic fixture,True
2015,2015Q3,30,True,0.02702702702702703,0.004786851054907726,0.13824378437563367,37,wilson_95,0.004865787448586971,,,37,none: synthetic fixture,True
2015,2015Q3,36,True,0.02702702702702703,0.004786851054907726,0.13824378437563367,37,wilson_95,0.004865787448586971,,,37,none: synthetic fixture,True
2015,2015Q4,6,True,0.01694915254237288,0.002998156692981528,0.08995937462385317,59,wilson_95,0.0,,,59,none: synthetic fixture,True
2015,2015Q4,12,True,0.05084745762711865,0.017442401159453308,0.1391672332228667,59,wilson_95,0.0,,,59,none: synthetic fixture,True
2015,2015Q4,18,True,0.1016949152542373,0.047447326513182495,0.2046404624673654,59,wilson_95,0.008860540722082285,,,59,none: synthetic fixture,True
2015,2015Q4,24,True,0.15254237288135594,0.08238371089067363,0.26518223268810226,59,wilson_95,0.01718686565910999,,,59,none: synthetic fixture,True
2015,2015Q4,30,True,0.1694915254237288,0.0947573785633763,0.28463461654814215,59,wilson_95,0.01718686565910999,,,59,none: synthetic fixture,True
2015,2015Q4,36,True,0.1694915254237288,0.0947573785633763,0.28463461654814215,59,wilson_95,0.01718686565910999,,,59,none: synthetic fixture,True
2016,2016Q1,6,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q1,12,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q1,18,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q1,24,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q1,30,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q1,36,True,0.0,0.0,0.14312112541726274,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2016,2016Q2,6,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q2,12,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q2,18,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q2,24,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.014387901198479977,,,19,none: synthetic fixture,True
2016,2016Q2,30,True,0.15789473684210525,0.055203710399278266,0.3756592764317668,19,wilson_95,0.014387901198479977,,,19,none: synthetic fixture,True
2016,2016Q2,36,True,0.15789473684210525,0.055203710399278266,0.3756592764317668,19,wilson_95,0.014387901198479977,,,19,none: synthetic fixture,True
2016,2016Q3,6,True,0.0,0.0,0.16818436536845052,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q3,12,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q3,18,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q3,24,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q3,30,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q3,36,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,6,True,0.0,0.0,0.16818436536845052,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,12,True,0.05263157894736842,0.009351752490529969,0.2463921533654521,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,18,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,24,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,30,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2016,2016Q4,36,True,0.10526315789473684,0.029357941395096593,0.313945504948417,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2017,2017Q1,6,True,0.0,6.938893903907228e-18,0.12455903714463581,27,wilson_95,0.0,,,27,none: synthetic fixture,True
2017,2017Q1,12,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.0,,,27,none: synthetic fixture,True
2017,2017Q1,18,True,0.1111111111111111,0.03851964789498724,0.2805818254397295,27,wilson_95,0.02238489566929134,,,27,none: synthetic fixture,True
2017,2017Q1,24,True,0.1111111111111111,0.03851964789498724,0.2805818254397295,27,wilson_95,0.02238489566929134,,,27,none: synthetic fixture,True
2017,2017Q1,30,True,0.1111111111111111,0.03851964789498724,0.2805818254397295,27,wilson_95,0.02238489566929134,,,27,none: synthetic fixture,True
2017,2017Q1,36,True,0.1111111111111111,0.03851964789498724,0.2805818254397295,27,wilson_95,0.02238489566929134,,,27,none: synthetic fixture,True
2017,2017Q2,6,True,0.03571428571428571,0.00633235649754188,0.17712576118498663,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2017,2017Q2,12,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2017,2017Q2,18,True,0.14285714285714285,0.056989129307017855,0.31490173044877334,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2017,2017Q2,24,True,0.14285714285714285,0.056989129307017855,0.31490173044877334,28,wilson_95,0.0015757850390464448,,,28,none: synthetic fixture,True
2017,2017Q2,30,True,0.14285714285714285,0.056989129307017855,0.31490173044877334,28,wilson_95,0.0015757850390464448,,,28,none: synthetic fixture,True
2017,2017Q2,36,True,0.14285714285714285,0.056989129307017855,0.31490173044877334,28,wilson_95,0.010138664200575423,,,28,none: synthetic fixture,True
2017,2017Q3,6,True,0.0,0.0,0.15464382326420195,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2017,2017Q3,12,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2017,2017Q3,18,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.00615213750850919,,,21,none: synthetic fixture,True
2017,2017Q3,24,True,0.14285714285714285,0.04980921798213492,0.346364941492295,21,wilson_95,0.00615213750850919,,,21,none: synthetic fixture,True
2017,2017Q3,30,True,0.19047619047619047,0.07667440615177301,0.40000986539273287,21,wilson_95,0.00615213750850919,,,21,none: synthetic fixture,True
2017,2017Q3,36,True,0.19047619047619047,0.07667440615177301,0.40000986539273287,21,wilson_95,0.00615213750850919,,,21,none: synthetic fixture,True
2017,2017Q4,6,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2017,2017Q4,12,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.024400790056608418,,,22,none: synthetic fixture,True
2017,2017Q4,18,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.024400790056608418,,,22,none: synthetic fixture,True
2017,2017Q4,24,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.03903277873492493,,,22,none: synthetic fixture,True
2017,2017Q4,30,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.03903277873492493,,,22,none: synthetic fixture,True
2017,2017Q4,36,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.03903277873492493,,,22,none: synthetic fixture,True
2018,2018Q1,6,True,0.043478260869565216,0.0077164669621267445,0.20991586494059142,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q1,12,True,0.08695652173913043,0.02417949540723341,0.2679640429809402,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q1,18,True,0.08695652173913043,0.02417949540723341,0.2679640429809402,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q1,24,True,0.08695652173913043,0.02417949540723341,0.2679640429809402,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q1,30,True,0.08695652173913043,0.02417949540723341,0.2679640429809402,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q1,36,True,0.08695652173913043,0.02417949540723341,0.2679640429809402,23,wilson_95,0.0,,,23,none: synthetic fixture,True
2018,2018Q2,6,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q2,12,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q2,18,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q2,24,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q2,30,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q2,36,True,0.09090909090909091,0.025294896282837792,0.2781538065838578,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2018,2018Q3,6,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2018,2018Q3,12,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2018,2018Q3,18,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0183154134231012,,,24,none: synthetic fixture,True
2018,2018Q3,24,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0183154134231012,,,24,none: synthetic fixture,True
2018,2018Q3,30,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0183154134231012,,,24,none: synthetic fixture,True
2018,2018Q3,36,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0183154134231012,,,24,none: synthetic fixture,True
2018,2018Q4,6,True,0.04,0.007096050386699165,0.19544472405022525,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2018,2018Q4,12,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.017494235363226942,,,25,none: synthetic fixture,True
2018,2018Q4,18,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.017494235363226942,,,25,none: synthetic fixture,True
2018,2018Q4,24,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.017494235363226942,,,25,none: synthetic fixture,True
2018,2018Q4,30,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.017494235363226942,,,25,none: synthetic fixture,True
2018,2018Q4,36,True,0.16,0.06403347608577989,0.34654013980238163,25,wilson_95,0.017494235363226942,,,25,none: synthetic fixture,True
2019,2019Q1,6,True,0.04,0.007096050386699165,0.19544472405022525,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q1,12,True,0.08,0.02221993369109193,0.24966512122957818,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q1,18,True,0.08,0.02221993369109193,0.24966512122957818,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q1,24,True,0.08,0.02221993369109193,0.24966512122957818,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q1,30,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q1,36,True,0.12,0.04166741357068093,0.2995619218337349,25,wilson_95,0.0,,,25,none: synthetic fixture,True
2019,2019Q2,6,True,0.0,0.0,0.1758845505823749,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2019,2019Q2,12,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2019,2019Q2,18,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.019084398078655057,,,18,none: synthetic fixture,True
2019,2019Q2,24,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.019084398078655057,,,18,none: synthetic fixture,True
2019,2019Q2,30,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.019084398078655057,,,18,none: synthetic fixture,True
2019,2019Q2,36,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.019084398078655057,,,18,none: synthetic fixture,True
2019,2019Q3,6,True,0.03333333333333333,0.0059084379948573795,0.16670751396958874,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q3,12,True,0.03333333333333333,0.0059084379948573795,0.16670751396958874,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q3,18,True,0.03333333333333333,0.0059084379948573795,0.16670751396958874,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q3,24,True,0.03333333333333333,0.0059084379948573795,0.16670751396958874,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q3,30,True,0.06666666666666667,0.01847663532769335,0.21323817721072091,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q3,36,True,0.06666666666666667,0.01847663532769335,0.21323817721072091,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2019,2019Q4,6,True,0.0,0.0,0.16113012549493322,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2019,2019Q4,12,True,0.0,0.0,0.16113012549493322,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2019,2019Q4,18,True,0.0,0.0,0.16113012549493322,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2019,2019Q4,24,True,0.05,0.008881219432873136,0.23613589351256675,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2019,2019Q4,30,True,0.05,0.008881219432873136,0.23613589351256675,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2019,2019Q4,36,True,0.05,0.008881219432873136,0.23613589351256675,20,wilson_95,0.0,,,20,none: synthetic fixture,True
2020,2020Q1,6,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q1,12,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q1,18,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q1,24,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q1,30,True,0.08333333333333333,0.023158327842973503,0.258492152014506,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q1,36,True,0.08333333333333333,0.023158327842973503,0.258492152014506,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,6,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,12,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,18,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,24,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,30,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q2,36,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2020,2020Q3,6,True,0.0,0.0,0.113517091390478,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q3,12,True,0.0,0.0,0.113517091390478,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q3,18,True,0.0,0.0,0.113517091390478,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q3,24,True,0.03333333333333333,0.0059084379948573795,0.16670751396958874,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q3,30,True,0.06666666666666667,0.01847663532769335,0.21323817721072091,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q3,36,True,0.06666666666666667,0.01847663532769335,0.21323817721072091,30,wilson_95,0.0,,,30,none: synthetic fixture,True
2020,2020Q4,6,True,0.0,0.0,0.15464382326420195,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2020,2020Q4,12,True,0.047619047619047616,0.008455769471923294,0.22669816586235464,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2020,2020Q4,18,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.02442003294892916,,,21,none: synthetic fixture,True
2020,2020Q4,24,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.04172242409978819,,,21,none: synthetic fixture,True
2020,2020Q4,30,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.04172242409978819,,,21,none: synthetic fixture,True
2020,2020Q4,36,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.04172242409978819,,,21,none: synthetic fixture,True
2021,2021Q1,6,True,0.0,0.0,0.12064720365810762,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q1,12,True,0.03571428571428571,0.00633235649754188,0.17712576118498663,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q1,18,True,0.07142857142857142,0.019811647447770794,0.2264573842591786,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q1,24,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.005725422522991497,,,28,none: synthetic fixture,True
2021,2021Q1,30,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.005725422522991497,,,28,none: synthetic fixture,True
2021,2021Q1,36,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.005725422522991497,,,28,none: synthetic fixture,True
2021,2021Q2,6,True,0.0,0.0,0.12064720365810762,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q2,12,True,0.0,0.0,0.12064720365810762,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q2,18,True,0.03571428571428571,0.00633235649754188,0.17712576118498663,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q2,24,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.0,,,28,none: synthetic fixture,True
2021,2021Q2,30,True,0.10714285714285714,0.03711769205479949,0.2719622536765708,28,wilson_95,0.014923057362507392,,,28,none: synthetic fixture,True
2021,2021Q2,36,True,0.14285714285714285,0.056989129307017855,0.31490173044877334,28,wilson_95,0.014923057362507392,,,28,none: synthetic fixture,True
2021,2021Q3,6,True,0.0,0.0,0.16818436536845052,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q3,12,True,0.0,0.0,0.16818436536845052,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q3,18,True,0.05263157894736842,0.009351752490529969,0.2463921533654521,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q3,24,True,0.05263157894736842,0.009351752490529969,0.2463921533654521,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q3,30,True,0.05263157894736842,0.009351752490529969,0.2463921533654521,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q3,36,True,0.05263157894736842,0.009351752490529969,0.2463921533654521,19,wilson_95,0.0,,,19,none: synthetic fixture,True
2021,2021Q4,6,True,0.0,1.3877787807814457e-17,0.14865952572596125,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2021,2021Q4,12,True,0.0,1.3877787807814457e-17,0.14865952572596125,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2021,2021Q4,18,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2021,2021Q4,24,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2021,2021Q4,30,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2021,2021Q4,36,True,0.045454545454545456,0.008069219301147859,0.21798489499518053,22,wilson_95,0.0,,,22,none: synthetic fixture,True
2022,2022Q1,6,True,0.0,0.0,0.1758845505823749,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q1,12,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q1,18,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q1,24,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q1,30,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q1,36,True,0.05555555555555555,0.009874935830924525,0.2575779980200754,18,wilson_95,0.0,,,18,none: synthetic fixture,True
2022,2022Q2,6,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.0,,,27,none: synthetic fixture,True
2022,2022Q2,12,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.008298560174321153,,,27,none: synthetic fixture,True
2022,2022Q2,18,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.008298560174321153,,,27,none: synthetic fixture,True
2022,2022Q2,24,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.008298560174321153,,,27,none: synthetic fixture,True
2022,2022Q2,30,True,0.07407407407407407,0.020554221697383523,0.2336997729073062,27,wilson_95,0.008298560174321153,,,27,none: synthetic fixture,True
2022,2022Q2,36,True,0.14814814814814814,0.059158318596448906,0.32479063346829484,27,wilson_95,0.008298560174321153,,,27,none: synthetic fixture,True
2022,2022Q3,6,True,0.0,0.0,0.11025900073475385,31,wilson_95,0.0,,,31,none: synthetic fixture,True
2022,2022Q3,12,True,0.06451612903225806,0.017874407775063147,0.20718988318746434,31,wilson_95,0.0,,,31,none: synthetic fixture,True
2022,2022Q3,18,True,0.0967741935483871,0.03346403609464399,0.2490028999817704,31,wilson_95,0.0,,,31,none: synthetic fixture,True
2022,2022Q3,24,True,0.12903225806451613,0.05134201164644764,0.28852756954385356,31,wilson_95,0.011954583641473155,,,31,none: synthetic fixture,True
2022,2022Q3,30,True,0.12903225806451613,0.05134201164644764,0.28852756954385356,31,wilson_95,0.011954583641473155,,,31,none: synthetic fixture,True
2022,2022Q3,36,True,0.1935483870967742,0.09186883586347633,0.36280603555459856,31,wilson_95,0.02047479071143322,,,31,none: synthetic fixture,True
2022,2022Q4,6,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.0,,,26,none: synthetic fixture,True
2022,2022Q4,12,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.013040941243582429,,,26,none: synthetic fixture,True
2022,2022Q4,18,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.013040941243582429,,,26,none: synthetic fixture,True
2022,2022Q4,24,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.013040941243582429,,,26,none: synthetic fixture,True
2022,2022Q4,30,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.013040941243582429,,,26,none: synthetic fixture,True
2022,2022Q4,36,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.013040941243582429,,,26,none: synthetic fixture,True
2023,2023Q1,6,True,0.0,0.0,0.13798057582897535,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q1,12,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q1,18,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q1,24,True,0.041666666666666664,0.007393265354805126,0.20242226248842232,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q1,30,True,0.08333333333333333,0.023158327842973503,0.258492152014506,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q1,36,True,0.125,0.04344255039315584,0.3100428814785757,24,wilson_95,0.0,,,24,none: synthetic fixture,True
2023,2023Q2,6,True,0.02857142857142857,0.005061361365853362,0.1453340909327131,35,wilson_95,0.0,,,35,none: synthetic fixture,True
2023,2023Q2,12,True,0.02857142857142857,0.005061361365853362,0.1453340909327131,35,wilson_95,0.0,,,35,none: synthetic fixture,True
2023,2023Q2,18,True,0.02857142857142857,0.005061361365853362,0.1453340909327131,35,wilson_95,0.0,,,35,none: synthetic fixture,True
2023,2023Q2,24,True,0.02857142857142857,0.005061361365853362,0.1453340909327131,35,wilson_95,0.0,,,35,none: synthetic fixture,True
2023,2023Q2,30,True,0.02857142857142857,0.005061361365853362,0.1453340909327131,35,wilson_95,0.0,,,35,none: synthetic fixture,True
2023,2023Q3,6,True,0.038461538461538464,0.0068218089769898765,0.18893176991958405,26,wilson_95,0.0,,,26,none: synthetic fixture,True
2023,2023Q3,12,True,0.15384615384615385,0.06149933998929477,0.33531584418313565,26,wilson_95,0.0,,,26,none: synthetic fixture,True
2023,2023Q3,18,True,0.15384615384615385,0.06149933998929477,0.33531584418313565,26,wilson_95,0.0,,,26,none: synthetic fixture,True
2023,2023Q3,24,True,0.15384615384615385,0.06149933998929477,0.33531584418313565,26,wilson_95,0.006560294318959617,,,26,none: synthetic fixture,True
2023,2023Q3,30,True,0.15384615384615385,0.06149933998929477,0.33531584418313565,26,wilson_95,0.006560294318959617,,,26,none: synthetic fixture,True
2023,2023Q4,6,True,0.047619047619047616,0.008455769471923294,0.22669816586235464,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2023,2023Q4,12,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.0,,,21,none: synthetic fixture,True
2023,2023Q4,18,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.008424718162839248,,,21,none: synthetic fixture,True
2023,2023Q4,24,True,0.09523809523809523,0.026518208796947246,0.2891458386074067,21,wilson_95,0.008424718162839248,,,21,none: synthetic fixture,True
2024,2024Q1,6,True,0.0,0.0,0.20388926630434784,15,wilson_95,0.0,,,15,none: synthetic fixture,True
2024,2024Q1,12,True,0.0,0.0,0.20388926630434784,15,wilson_95,0.0,,,15,none: synthetic fixture,True
2024,2024Q1,18,True,0.0,0.0,0.20388926630434784,15,wilson_95,0.0,,,15,none: synthetic fixture,True
2024,2024Q1,24,True,0.06666666666666667,0.011866588606194856,0.2981707755242399,15,wilson_95,0.0,,,15,none: synthetic fixture,True
2024,2024Q2,6,True,0.0625,0.01111905730833121,0.2832926836802987,16,wilson_95,0.0,,,16,none: synthetic fixture,True
2024,2024Q2,12,True,0.0625,0.01111905730833121,0.2832926836802987,16,wilson_95,0.0,,,16,none: synthetic fixture,True
